29, 1382,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
30, 1391,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
31, 1400,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
32, 1409,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
33, 1418,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
34, 1427,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
35, 1436,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
36, 1445,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
37, 1454,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
38, 1463,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
39, 1472,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
40, 1481,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
41, 1490,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
42, 1499,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
43, 1508,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
44, 1517,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
45, 1526,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
46, 1535,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
47, 1544,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
48, 1553,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
49, 1562,  0.200,  0.000,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
50, 1571,  0.300,  0.200,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
51, 1580,  0.300,  0.200,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
52, 1589,  0.300,  0.200,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
53, 1598,  0.300,  0.200,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
54, 1607,  0.300,  0.200,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
55, 1616,  0.300,  0.200,  0.000,  0.000, 0, 0,  0.000,  0.000,  0.000
56, 1625,  0.300,  0.200,  29.970,  0.000, 0, 0,  14.985, -0.384,  0.000
57, 1635,  0.300,  0.200,  10.449,  19.663, 0, 0,  15.056,  0.118,  0.000
58, 1645,  0.300,  0.200,  3.643,  33.829, 0, 0,  18.736,  0.386,  0.000
59, 1655,  0.300,  0.200,  17.197,  11.795, 0, 0,  14.496, -0.069,  0.000
60, 1665,  0.300,  0.200,  39.296,  31.085, 1, 1,  35.191, -0.105,  0.000
61, 1675,  0.300,  0.200,  13.701,  10.838, 1, 1,  12.270, -0.036,  0.000
62, 1685,  0.300,  0.200,  24.440,  21.476, 1, 1,  22.958, -0.038,  0.000
63, 1695,  0.300,  0.200,  35.495,  29.336, 2, 2,  32.415, -0.078,  0.000
64, 1705,  0.300,  0.200,  45.676,  37.201, 2, 2,  41.439, -0.108,  0.000
65, 1715,  0.300,  0.200,  49.226,  46.271, 3, 3,  47.748, -0.037,  0.000
66, 1725,  0.300,  0.200,  50.464,  46.103, 3, 3,  48.284, -0.055,  0.000
67, 1735,  0.300,  0.200,  47.565,  46.045, 4, 4,  46.805, -0.019,  0.000
68, 1745,  0.300,  0.200,  43.558,  43.028, 4, 4,  43.293, -0.006,  0.000
69, 1755,  0.300,  0.200,  39.463,  39.278, 5, 5,  39.371, -0.002,  0.000
70, 1765,  0.300,  0.200,  35.608,  33.358, 5, 5,  34.483, -0.028,  0.000
71, 1775,  0.300,  0.200,  28.343,  27.558, 6, 6,  27.950, -0.0010,  0.000
72, 1785,  0.300,  0.200,  52.753,  49.483, 7, 7,  51.118, -0.041,  0.000
73, 1795,  0.300,  0.200,  40.242,  39.101, 7, 7,  39.672, -0.014,  0.000
74, 1805,  0.300,  0.200,  63.258,  62.861, 8, 8,  63.060, -0.005,  0.000
75, 1815,  0.300,  0.200,  43.905,  43.766, 9, 9,  43.835, -0.001,  0.000
76, 1825,  0.300,  0.200,  61.206,  61.157, 10, 10,  61.181, -0.000,  0.000
77, 1835,  0.300,  0.200,  43.189,  40.987, 10, 10,  42.088, -0.028,  0.000
78, 1845,  0.300,  0.200,  56.366,  51.468, 11, 11,  53.917, -0.062,  0.000
79, 1855,  0.300,  0.200,  70.650,  63.843, 12, 12,  67.247, -0.087,  0.000
80, 1865,  0.300,  0.200,  44.297,  75.224, 13, 13,  59.760,  0.396,  0.000
81, 1875,  0.300,  0.200,  50.194,  48.077, 14, 14,  49.136, -0.027,  0.000
82, 1885,  0.300,  0.200,  56.112,  51.512, 15, 15,  53.812, -0.058,  0.000
83, 1895,  0.300,  0.200,  58.175,  55.138, 16, 16,  56.656, -0.038,  0.000
84, 1905,  0.300,  0.200,  58.894,  57.835, 17, 17,  58.365, -0.013,  0.000
85, 1915,  0.300,  0.200,  59.145,  58.776, 18, 18,  58.960, -0.004,  0.000
86, 1925,  0.300,  0.200,  59.233,  56.676, 19, 19,  57.954, -0.032,  0.000
87, 1935,  0.300,  0.200,  56.835,  87.811, 20, 20,  72.323,  0.397,  0.000
88, 1945,  0.300,  0.200,  87.866,  83.581, 21, 21,  85.723, -0.054,  0.000
89, 1955,  0.300,  0.200,  80.270,  76.809, 22, 22,  78.540, -0.044,  0.000
90, 1965,  0.300,  0.200,  72.658,  66.984, 23, 23,  69.821, -0.072,  0.000
91, 1975,  0.300,  0.200,  63.944,  59.538, 24, 24,  61.741, -0.056,  0.000
92, 1985,  0.300,  0.200,  90.345,  83.294, 25, 25,  86.819, -0.090,  0.000
93, 1995,  0.300,  0.200,  76.171,  71.943, 26, 26,  74.057, -0.054,  0.000
94, 2005,  0.300,  0.200,  62.742,  94.567, 27, 27,  78.654,  0.408,  0.012
95, 2015,  0.300,  0.200,  84.411,  77.643, 29, 29,  81.027, -0.086,  0.000
96, 2025,  0.300,  0.200,  69.635,  67.275, 30, 30,  68.455, -0.030,  0.000
97, 2035,  0.300,  0.200,  86.814,  85.991, 31, 31,  86.403, -0.0010,  0.000
98, 2045,  0.300,  0.200,  70.473,  70.186, 32, 32,  70.329, -0.003,  0.000
99, 2055,  0.300,  0.200,  87.106,  87.006, 34, 34,  87.056, -0.001,  0.000
100, 2065,  0.000,  0.000,  70.575,  101.412, 35, 35,  85.994,  0.395,  0.000
101, 2075,  0.000,  0.000,  87.142,  80.030, 36, 36,  83.586, -0.091,  0.000
102, 2085,  0.000,  0.000,  70.587,  97.387, 37, 37,  83.987,  0.343,  0.012
103, 2095,  0.000,  0.000,  63.222,  83.590, 38, 38,  73.406,  0.261,  0.012
104, 2105,  0.000,  0.000,  60.654,  80.143, 39, 39,  70.398,  0.249,  0.012
105, 2115,  0.000,  0.000,  67.046,  49.792, 40, 40,  58.419, -0.221,  0.000
106, 2125,  0.000,  0.000,  43.040,  35.058, 41, 41,  39.049, -0.102,  0.000
107, 2135,  0.000,  0.000,  30.934,  56.528, 41, 41,  43.731,  0.328,  0.012
108, 2145,  0.000,  0.000,  28.483,  46.683, 42, 42,  37.583,  0.233,  0.000
109, 2155,  0.000,  0.000,  31.779,  16.277, 42, 42,  24.028, -0.198,  0.000
110, 2165,  0.000,  0.000,  41.050,  20.0010, 43, 43,  30.530, -0.269,  0.000
111, 2175,  0.000,  0.000,  14.313,  6.977, 43, 43,  10.645, -0.094,  0.000
112, 2185,  0.000,  0.000,  4.990,  2.432, 43, 43,  3.711, -0.032,  0.000
113, 2195,  0.000,  0.000,  1.740,  0.848, 43, 43,  1.294, -0.011,  0.000
114, 2205,  0.000,  0.000,  0.606,  0.295, 43, 43,  0.451, -0.003,  0.000
115, 2215,  0.000,  0.000,  0.211,  0.103, 43, 43,  0.157, -0.001,  0.000
116, 2225,  0.000,  0.000,  0.073,  0.035, 43, 43,  0.054, -0.000,  0.000
117, 2235,  0.000,  0.000,  0.025,  0.012, 43, 43,  0.019, -0.000,  0.000
118, 2245,  0.000,  0.000,  0.008,  0.004, 43, 43,  0.006, -0.000,  0.000
119, 2255,  0.000,  0.000,  0.003,  0.001, 43, 43,  0.002, -0.000,  0.000
120, 2265,  0.000,  0.000,  0.001,  0.000, 43, 43,  0.000, -0.000,  0.000
121, 2275,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
122, 2285,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
123, 2295,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
124, 2305,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
125, 2315,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
126, 2325,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
127, 2335,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
128, 2345,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
129, 2355,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
130, 2365,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
131, 2375,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
132, 2385,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
133, 2395,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
134, 2405,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
135, 2415,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
136, 2425,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
137, 2435,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
138, 2445,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
139, 2455,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
140, 2465,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
141, 2475,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
142, 2485,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
143, 2495,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
144, 2505,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
145, 2515,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
146, 2525,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
147, 2535,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
148, 2545,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
149, 2555,  0.000,  0.000,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
150, 2565, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
151, 2575, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
152, 2585, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
153, 2595, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
154, 2605, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
155, 2615, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
156, 2625, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
157, 2635, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
158, 2645, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
159, 2655, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
160, 2665, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
161, 2675, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
162, 2685, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
163, 2695, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
164, 2705, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
165, 2715, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
166, 2725, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
167, 2735, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
168, 2745, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
169, 2755, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
170, 2765, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
171, 2775, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
172, 2785, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
173, 2795, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
174, 2805, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
175, 2815, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
176, 2825, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
177, 2835, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
178, 2845, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
179, 2855, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
180, 2865, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
181, 2875, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
182, 2885, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
183, 2895, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
184, 2905, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
185, 2915, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
186, 2925, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
187, 2935, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
188, 2945, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
189, 2955, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
190, 2965, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
191, 2975, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
192, 2985, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
193, 2995, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
194, 3005, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
195, 3015, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
196, 3025, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
197, 3035, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
198, 3045, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
199, 3055, -0.200,  0.200,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
200, 3065, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
201, 3075, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
202, 3085, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
203, 3095, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
204, 3105, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
205, 3115, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
206, 3125, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
207, 3135, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000, -0.000,  0.000
208, 3145, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
209, 3155, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
210, 3165, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
211, 3175, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
212, 3185, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
213, 3195, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
214, 3205, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
215, 3215, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
216, 3225, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
217, 3235, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
218, 3245, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
219, 3255, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
220, 3265, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
221, 3275, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
222, 3285, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
223, 3295, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
224, 3305, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
225, 3315, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
226, 3325, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
227, 3335, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
228, 3345, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
229, 3355, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
230, 3365, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
231, 3375, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
232, 3385, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
233, 3395, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
234, 3405, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
235, 3415, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
236, 3425, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
237, 3435, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
238, 3445, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
239, 3455, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
240, 3465, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
241, 3475, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
242, 3485, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
243, 3495, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
244, 3505, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
245, 3515, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
246, 3525, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
247, 3535, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
248, 3545, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
249, 3555, -0.200,  0.300,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
250, 3565,  0.000, -0.400,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
251, 3575,  0.000, -0.400,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
252, 3585,  0.000, -0.400,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
253, 3595,  0.000, -0.400,  0.000,  0.000, 43, 43,  0.000,  0.000,  0.000
254, 3605,  0.000, -0.400,  0.000, -14.334, 43, 43, -7.167, -0.183, -0.012
255, 3615,  0.000, -0.400,  0.000, -26.846, 43, 43, -13.423, -0.344, -0.012
256, 3625,  0.000, -0.400,  0.000, -29.024, 43, 43, -14.512, -0.372, -0.025
257, 3635,  0.000, -0.400,  0.000, -54.424, 43, 43, -27.212, -0.697, -0.038
258, 3645,  0.000, -0.400,  0.000, -71.940, 43, 43, -35.970, -0.922, -0.051
259, 3655,  0.000, -0.400,  0.000, -74.717, 43, 43, -37.358, -0.957, -0.064
260, 3665,  0.000, -0.400,  0.000, -70.722, 43, 43, -35.361, -0.906, -0.076
261, 3675,  0.000, -0.400,  0.000, -88.627, 43, 43, -44.313, -1.136, -0.089
262, 3685,  0.000, -0.400,  0.000, -97.055, 43, 43, -48.527, -1.244, -0.115
263, 3695,  0.000, -0.400,  0.000, -94.811, 43, 43, -47.405, -1.215, -0.128
264, 3705,  0.000, -0.400,  0.000, -115.475, 43, 43, -57.737, -1.480, -0.153
265, 3715,  0.000, -0.400,  0.000, -126.540, 43, 43, -63.270, -1.622, -0.179
266, 3725,  0.000, -0.400,  0.000, -130.399, 43, 43, -65.199, -1.671, -0.205
267, 3735,  0.000, -0.400,  0.000, -158.186, 43, 43, -79.093, -2.028, -0.243
268, 3745,  0.000, -0.400,  0.000, -144.992, 43, 43, -72.496, -1.858, -0.269
269, 3755,  0.000, -0.400,  0.000, -153.293, 43, 43, -76.646, -1.965, -0.294
270, 3765,  0.000, -0.400,  0.000, -156.187, 43, 43, -78.093, -2.002, -0.320
271, 3775,  0.000, -0.400,  0.000, -157.196, 43, 43, -78.598, -2.015, -0.358
272, 3785,  0.000, -0.400,  0.000, -181.864, 43, 43, -90.932, -2.331, -0.397
273, 3795,  0.000, -0.400,  0.000, -167.583, 43, 43, -83.791, -2.148, -0.423
274, 3805,  0.000, -0.400,  0.000, -179.459, 43, 43, -89.729, -2.300, -0.461
275, 3815,  0.000, -0.400,  0.000, -183.599, 43, 43, -91.799, -2.353, -0.500
276, 3825,  0.000, -0.400,  0.000, -218.343, 43, 43, -109.171, -2.799, -0.551
277, 3835,  0.000, -0.400,  0.000, -210.605, 43, 43, -105.302, -2.700, -0.564
278, 3845,  0.000, -0.400,  0.000, -229.352, 43, 43, -114.676, -2.940, -0.615
279, 3855,  0.000, -0.400,  0.000, -208.686, 43, 43, -104.343, -2.675, -0.653
280, 3865,  0.000, -0.400,  0.000, -218.579, 43, 43, -109.289, -2.802, -0.692
281, 3875,  0.000, -0.400,  0.000, -222.028, 43, 43, -111.014, -2.846, -0.743
282, 3885,  0.000, -0.400,  0.000, -254.103, 43, 43, -127.051, -3.257, -0.794
283, 3895,  0.000, -0.400,  0.000, -242.956, 43, 43, -121.478, -3.114, -0.833
284, 3905,  0.000, -0.400,  0.000, -261.400, 43, 43, -130.700, -3.351, -0.884
285, 3915,  0.000, -0.400,  0.000, -242.170, 43, 43, -121.085, -3.104, -0.923
286, 3925,  0.000, -0.400,  0.000, -248.366, 43, 43, -124.183, -3.184, -0.974
287, 3935,  0.000, -0.400,  0.000, -250.526, 43, 43, -125.263, -3.211, -1.025
288, 3945,  0.000, -0.400,  0.000, -251.280, 43, 43, -125.640, -3.221, -1.076
289, 3955,  0.000, -0.400,  0.000, -251.542, 43, 43, -125.771, -3.224, -1.128
290, 3965,  0.000, -0.400,  0.000, -251.634, 43, 43, -125.817, -3.226, -1.179
291, 3975,  0.000, -0.400,  0.000, -284.966, 43, 43, -142.483, -3.653, -1.230
292, 3985,  0.000, -0.400,  0.000, -279.074, 43, 43, -139.537, -3.577, -1.282
293, 3995,  0.000, -0.400,  0.000, -294.534, 43, 43, -147.267, -3.776, -1.346
294, 4005,  0.000, -0.400,  0.000, -303.660, 43, 43, -151.830, -3.893, -1.397
295, 4015,  0.000, -0.400,  0.000, -275.135, 43, 43, -137.567, -3.527, -1.448
296, 4025,  0.000, -0.400,  0.000, -279.523, 43, 43, -139.761, -3.583, -1.500
